id,days,mature,views,partner,new_id,username
45396907,1931,False,212170,True,5676,havian
153231390,547,False,2264,False,72,slomoassassin
30934283,2313,False,1224,False,544,jay_jj81
130705044,804,True,5573,False,4228,dugnoggets
44193440,1959,True,3420,False,2430,bungeellama
76748966,1405,False,106623,False,2677,crrool
27788634,2447,True,798,False,576,andykod77
30796517,2315,False,8926,False,5986,raisus
158523868,498,False,759,False,3707,3707
55576507,1712,True,2759,False,809,illage6
46839359,1899,False,1458,False,593,chainsawnicorn
198743760,224,True,1178,False,2456,itshuxxy
113655358,993,False,1572,False,6911,missy_blackhood
38182598,2139,True,10500,False,3362,coreross
183599062,310,True,1975,False,7101,waidcast
97910651,1168,True,6442,False,7060,reformedpingu
28230732,2406,False,6599,False,6080,brokeasslarry
159806569,489,True,9063,False,5771,sue_wood
130741145,806,False,21768,False,5914,famzies
74956100,1431,True,16987,False,6794,miss_murder
45653700,1892,True,447,False,3361,kryptonsurfer
27204176,2469,True,899,False,3260,spawnforce
53706043,1754,True,7496,False,936,strifehd
162259716,466,False,4223,False,3837,krimpse_
26065098,2439,True,1345,False,2233,taddekker
39528871,2091,False,127832,False,4568,cgjoe
30760903,2302,True,494,False,3468,warbeard85
41759342,2025,False,22502,False,5540,speedislife
52410632,1751,True,599,False,6304,teddy363
126213661,828,True,449,False,3284,vanderson_60hz
986316,3735,False,8278,False,1376,babblestorm
52406992,1774,True,56645,False,4702,candyexplosives
98115351,1160,True,1837,False,6480,atreaus
112671989,1003,True,10975,False,5021,xeldena
46251236,1912,True,40349,False,6756,aviusl
107155092,1057,True,25515,False,2533,impiiink
133461737,768,True,3105,False,6062,praetorianben
24606188,2578,False,1509,False,5956,jimbospike
55768163,1717,True,311606,True,5768,snedger
142135109,663,True,9416,False,1636,kva7
90967590,1246,True,8299,False,1524,zestagul
136137957,737,True,704,False,1385,thelenzseesall
24641838,2591,True,3306,False,119,danamesyt
82483683,1338,True,6897,False,3213,venomous_blaze
25389284,2555,True,10240,False,4487,kikichan94
30904326,2327,False,17408,False,839,moofle
41367478,2037,True,22721,False,6165,geekygonewilds
42470081,2007,False,4732,False,1150,nartaan
104269486,1096,True,15826,False,701,kingvariety
61149392,1638,False,6493,False,1794,vulas
142615676,654,True,379,False,3998,lucian_v_ghost
151661794,564,False,178,False,4923,lavorboll
82429193,1339,True,10528,False,542,jackfortyfour
57851805,1688,False,3677,False,7074,im_yabs
42526575,2004,True,36040,False,4315,008kool2
48677453,1861,True,110677,False,1481,kierzofwar
65191114,1562,False,12084,False,5915,owenr
135579899,744,True,17101,False,948,vatthammer
73631643,1436,False,8645,False,799,commander_riker
92666584,1226,True,10316,False,6513,notahappyrobot
43664324,1973,True,57649,False,413,cptjuicy
30941898,2310,True,886,False,3811,deeemmsee
26869615,2489,False,104481,False,7055,thextera_
53481968,1749,True,1950,False,1923,c0rpsgr1nder
61403410,1634,True,3904,False,5383,themysticscythe
56480230,1688,True,2054,False,1920,1cecoldtv
182558872,322,False,2157,False,3555,meerkat2177
42745283,1999,False,4014190,False,6861,bizzleberry
135795112,739,True,438,False,1893,timestream_
41229739,2040,True,82304,False,5490,kuberous
128508995,823,False,2187,False,3977,jakz0rz
145755693,612,True,1227,False,2265,bregosky
39601744,2088,True,17570,False,661,kernas76
133638293,752,True,8453,False,4449,weenatty
77164009,1398,False,61009,False,5038,johnpee
170982552,414,False,107,False,6720,jipsepringles
74424814,1398,True,1079,False,3714,jonesy959
48693886,1858,False,1094,False,260,pjinxed
91580306,1240,False,1400701,True,4330,capn_flint
45900828,1918,False,8041,False,3957,crimsonsun
158486415,499,True,153891,False,1664,nomadponcho
40114747,2073,False,3090544,True,3209,ming
36107599,2222,True,7036,False,5888,haddz
59348682,1655,True,880,False,2453,danyoualltohell
52687879,1770,False,11545,False,5720,macboypro_
67338349,1539,False,2279,False,38,marquescoding
41235194,2023,False,18299,False,5594,void03
83814565,1323,True,841,False,4460,daveyblur
45346102,1931,True,2477,False,4958,riverman81
201638075,218,True,800,False,77,notbeastlygrizzler
117449214,954,True,13295,False,6752,loopylolly
72679038,1371,True,996,False,6945,mrlippo1
71803291,1449,True,1480,False,3678,robinxen
130549844,807,True,6958,False,875,slapdash0072
15802512,2929,True,30319,False,3551,calaun_endeem
120596231,918,False,3694,False,4273,justjamz
104167481,1096,False,562,False,6220,6220
141684107,669,True,584,False,4999,dpuizy
182741349,322,True,1810,False,4537,notlob
32277575,2275,True,33500,False,465,legit_dinosaur
31288652,2304,True,4364,False,4971,deanmrd
141441224,610,True,985,False,6276,jackdeltatv
100611944,1143,True,19916,False,2540,eildys
177460855,365,True,186,False,2412,mrzelz
107417318,1054,False,1012,False,1596,idevhazz
97239743,1174,False,4462,False,1766,ryolm
21615575,2743,False,676893,True,6077,nilesy
51238570,1706,True,1361,False,2433,blackhanddread
10849095,3111,False,6075,False,1206,ivarinn
148853225,578,True,695,False,1922,ijeebz
190364784,269,True,1801,False,2933,pixelperfectplaythrough
194016872,244,True,2983,False,6007,findmeatthepayload
41313965,2038,True,39809,False,4230,azeriath
40258013,2068,True,4848,False,6556,deserteaglederek
46405794,1878,True,14873,False,2675,tam3rlanetv
29758589,2338,False,804,False,2203,sleepysatchel
32092639,2279,True,7125,False,5471,ganlorth
37953775,2113,False,1302,False,3593,chaoticbashin
175557019,367,False,555,False,1019,esylumgaming
1234937,3720,False,13545,False,257,hairycabbage
58262351,1647,True,2046,False,366,smiffy_uk
23693840,2634,True,1852325,True,1063,wtii
112031145,1002,True,2165,False,5924,apollie
100646986,1142,False,11398,False,27,wiredusagi
24753169,2588,False,9279,False,6240,goffensive
29567435,2379,True,4896,False,7022,hakunetsu
181993475,324,True,1678,False,0,mahimomo
30300163,2328,True,581,False,2603,takoyakyono
108239771,1048,True,13065,False,2993,poglieh
28078671,2421,False,1199,False,5522,xshortroundz
42358143,2005,False,1608,False,2309,ethelonyt
42854226,1974,True,622,False,4815,cisco_clown
42434667,2000,False,706,False,36,deponya
66123312,1554,False,3076,False,5984,xeiiila
56363475,1707,True,3648,False,1037,hexi123
44669665,1935,False,140,False,2915,jonesyriffic
59116168,1669,True,4888,False,1122,drahy19
43947695,1966,False,104909,True,2435,zeroxfusionz
15768465,2930,True,4481,False,2990,falcon_rta
23993572,2618,True,1815,False,6859,happy2die
31477467,2306,True,11904,False,1590,rekiagaming
152765403,552,False,41082,False,422,kevoxx
38102143,2137,False,2201,False,4000,cheeselover87
51433205,1795,True,52780,False,1603,bigtalez
122270817,703,False,1463,False,5767,thecheekyzorap
100092071,1147,True,3461,False,911,addzeey
143007585,634,False,431,False,3316,darkxxblackeyesgaming
102619452,1116,False,322,False,2747,far_no
60675562,1644,False,7997,False,2361,ubaau
70703102,1497,True,22413,False,2599,carepackageuk
40208875,2070,False,4290,False,1048,deinol
39103201,2104,True,2115,False,4710,phuzewolf
67892498,1524,False,4380,False,6937,alextfenris
127740035,836,False,4073,False,1247,karitoxix
82792695,1297,True,165,False,1817,omg_its_bazzaboy2012
61568189,1612,True,26426,False,5815,tugstv
38175148,2122,False,2190,False,172,crelley
13400396,3029,False,2391,False,6332,mattyskullz
27901711,2445,True,1680,False,7015,nocone
215185723,151,True,620,False,6325,bailsout
95010215,1197,True,2171,False,6843,thechiefmeat
31009602,2322,True,12175,False,393,storym4chine
122765860,897,True,698,False,222,touchyourknees
40561648,2052,False,2682,False,4817,sirphreak
38298868,2132,True,1622,False,4055,maxdude26
50420698,1815,False,1429,False,3026,oskvrcs
59204658,1668,True,54943,False,3968,maarionete
78390324,1382,False,15573,False,3412,thegrumpygamingdad
30433161,2344,False,662,False,3446,aseria
40016072,2074,False,4011,False,2693,realr1b
60532427,1647,True,2342,False,4473,tucaroo_
28902752,2393,True,8989,False,579,wombalar
37470767,2166,False,758,False,225,simisdimgaming
68722489,1523,False,8186,False,3409,spiddr_
40035893,2060,True,2388,False,4190,exoticcollector
28820491,2408,True,3645,False,437,hypersyntax
82687084,1336,True,40048,False,6479,jhf_gaming
134926652,754,True,73881,False,1846,madalexgaming33
73870042,1445,True,32935,False,6989,codingnewb
108574489,1044,True,4798,False,6086,jaekaze
24318395,2606,True,44010,False,1900,cartinacow
32552267,2238,True,5361,False,5884,esm1th
161183991,477,True,2854,False,6296,8bitsoundbyte
38993511,2108,False,10697,False,6009,smoosherbtw
75663626,1420,True,9300,False,956,mozsta69
97763904,1170,False,4482,False,234,yuwi
64367787,1581,False,313,False,4904,chrysalairus
37931174,2122,True,94519,False,5703,blops420
135965250,739,False,2377,False,6830,rhyho
68195518,1378,True,1160,False,6710,eggdaddy06
190075920,266,True,2982,False,2149,kronic_gamer87
153840026,534,True,1106,False,4564,augmentedauthority
92845630,1224,False,226172,True,5991,amandathejedi
89929854,1250,False,913,False,2018,merkwhild
32641412,2258,True,1136,False,1875,skiztokill
49266484,1847,True,3703,False,6460,de_lex
96413320,1183,True,1679,False,6785,tracker57
65754904,1559,False,417,False,2491,cascoh
63143605,1502,True,982,False,6966,disabled_mum
63030391,1603,True,6335,False,487,azralll
49404884,1844,True,24599,False,3021,tigerz
158710141,418,True,299,False,6350,dannytids
146876317,614,False,3706,False,4337,carlkendrick
199436388,209,False,2639,False,4429,hart_atck
101870586,1123,True,4480,False,4819,desktopsimmer
30538718,2342,True,10960,False,6635,moeffemissen
78559409,1380,False,139157,False,6270,trueukgamer
91329809,1207,True,670,False,2266,davey2k15
28496306,2421,True,3072,False,1898,valkyiatv
26997284,2481,True,83280,False,5500,kongeu
59725345,1592,False,1115,False,2383,sedustic
27392163,2465,True,39047,False,6263,chumbo_
110467400,988,False,915,False,2752,dausdomain
55438175,1723,False,2272,False,4767,catchumcroc
1961892,3665,True,20332,False,5242,freeek
167989465,436,False,4498,False,1799,rumhamvo
158561795,497,True,37500,True,5965,jaiiimendz
136858711,730,True,3510,False,1325,skweggy
19126487,2843,True,118412,True,2700,electronicdojo
159978505,487,True,23605,False,2144,birdlytv
127015728,847,True,15231,False,48,zeeb__
38873619,2112,True,1722,False,4616,bigboibidler
7167763,3382,False,4193445,True,6467,unsanitylive
53757822,1745,True,5377,False,787,zeyley
27121969,2478,False,13481914,True,2740,onscreen
42333027,1993,True,1859,False,5876,teh_shaunz0r
40005843,2066,False,4976,False,5355,thebutterygamer
147143974,612,True,27237,False,6783,6783
121751849,889,True,2171,False,5966,bouncergames
92454064,1229,True,17801,False,6730,thechozone
56952058,1697,True,11174,False,538,navakiza
158554425,495,False,2197,False,2519,justpantsu
32484145,2267,True,3422,False,4747,dodgee
82029723,1343,True,97987,False,4895,suddenlyducks
45169717,1935,True,6945,False,6863,mattydestiny
70874120,1494,True,234674,True,5721,parmaviolet
139060228,702,False,1351,False,3947,convexeu
68071007,1531,True,6758,False,5100,neil7879
43103307,1986,False,27477,False,5109,erebosgaminghd
73409397,1450,False,1857,False,2235,deviimachine
38189959,2130,False,1519,False,6595,cmdrkellis
44345392,1956,False,28680584,True,4406,gfinitytv
129249761,823,False,3390,False,5472,simoninked
142991344,654,True,4925,False,3483,thephoenixvr
42396350,2008,False,48450,False,4695,punchy
114742344,977,True,4925,False,4520,goosiejuice
98242481,1165,False,4717,False,1680,bourbonbobjimmy
65377693,1434,True,265,False,2322,splatterfunk
100267842,1144,False,19293,False,6107,6107
80515900,1345,True,5064,False,2046,2046
122839946,898,True,19965,False,3893,vigoroussoul
43848801,1956,True,459,False,2188,glyntthecat
69028671,1519,False,2827,False,1203,supersmilee
130541691,808,True,77165,False,4439,sumbee
22449618,2706,False,2878382,True,1483,helpinghans
158277570,494,False,601,False,3466,sund4wn
91624224,1239,False,183636,False,2036,anthropic
30113229,2331,False,7189,False,6865,iterationfunk
27862926,2447,True,596415,True,4329,potato
74461335,1438,False,20486,False,5327,xjoojee
125234788,868,True,43538,False,5103,nxrisa
44359121,1955,True,2092,False,3252,post4mike
140355719,681,True,2123,False,4446,trektgod
187382042,286,True,18208,False,6312,yhseven
143266574,650,True,563,False,2028,chris177uk
67207565,1516,False,798,False,157,neonvenomviper
70617675,1492,False,1152,False,1092,zacota
45232213,1921,True,5979,False,6591,archronos
37560398,2157,False,33670,False,187,maxiiiiimus1
57508902,1692,False,44824,False,449,stuart0000
160607920,474,True,12299,False,5136,imphunt
19661513,2821,False,10210,False,294,puddock3000
26067265,2527,False,69231,False,127,thegamerelease
157250441,512,False,7364,False,5656,tlna
44827329,1732,True,1615,False,292,teh_benji
36841792,2191,False,4399,False,4525,vanir1337
97799750,1169,True,22708,False,1532,mrbeardmanlive
112375351,1006,False,1503,False,5989,fur1a
64234782,1582,False,1464,False,4075,zippier97
84123636,1321,True,30411,False,3485,thekaiker
126768304,850,True,5030,False,3417,paladinryu
29099377,2398,True,4291,False,588,orunitor
89350545,1267,False,8160,False,3672,funkanic
147831497,597,True,8765,False,6504,desert_terrorist
75996095,1414,False,2800,False,3014,phenosi
125527974,850,True,10058,False,4342,donuts_yo
54081900,1748,False,9461,False,6343,maxranviir
40596380,2058,True,70198,False,5665,dnlinkman
47617211,1884,False,10664,False,2232,creshgaming
31103326,2319,False,15614,False,2762,xgarbett
11574458,3113,True,11779,False,3123,terra21
155307071,529,False,3965,False,1315,inferno3473
52937765,1762,False,854,False,6473,niopha
69400585,1515,True,8311,False,6199,wolfietegan
121776914,911,True,717,False,4733,sekizo1980
65728377,1550,True,507,False,5218,alfy_mac
152277203,545,True,3262,False,1796,ukzs_
116334347,965,False,1171,False,3388,extremekiller127
89855724,1258,True,3341,False,2472,woopsiedave
50735346,1801,False,4725,False,6844,techwithcoffee
50585844,1814,True,304123,False,3596,phoenixdk
125529408,865,False,29102,False,4963,lucidsgl
125494661,819,False,381,False,4119,dawolfa
44188351,1950,True,22651,False,290,290
122067268,907,True,1594,False,2751,xxitskarmaxx
43118184,1962,False,899,False,5105,b3nb4il
110945398,1010,True,356,False,3994,3994
137594474,721,False,260098,True,672,hupo
45259868,1931,True,2082,False,3088,holmesyni
13831904,3009,False,7063,False,1592,pompey606
53735907,1753,False,31448,False,5473,whatthemart
203978154,217,True,899,False,5925,violentn00b
61084174,1639,True,9352,False,1936,echoregalia
50705790,1811,False,11590,False,5905,padii
20255817,2789,False,793,False,2174,galactrix
69132311,1514,False,50783,False,3500,theknexmaker
80348749,1339,False,337,False,659,amidststorm
62418969,1612,True,1577,False,5285,jamtartuss
85866283,1210,False,1319,False,1177,supreme_lurch
135542521,744,True,3137,False,1038,ctrlxproductions
7275079,3374,False,1027237,True,237,justnvc
81625744,1332,False,812,False,266,skullwub
132674501,783,True,56605,False,5687,beccasvg
21534457,2747,False,14914146,True,2481,werster
52379261,1777,True,10226,False,6944,brokenpixle
173649019,396,False,5551,False,4881,afilaveth
74125284,1442,False,271830,True,1706,anothersy
49679566,1829,False,122,False,1377,killerjohn1ps
30375257,2348,True,1442,False,6805,davianj
30612134,2338,True,8078,False,2895,itsteve
40059254,2070,True,12826,False,928,decep87
41525371,2021,True,1247,False,3546,joewizard100
35107417,2245,False,2732,False,5528,fengival
108798162,1041,False,870,False,531,ruari_21
101269536,1136,False,21877,False,13,tomlikeafox
55470061,1723,True,12231,False,4376,synthamancer
155662195,527,False,28064,False,6135,goldkarat
25424200,2547,False,67255,False,5412,vincentosr
87458425,1287,False,3824,False,258,itzmechip
89228630,1269,False,8954,False,572,kayhemoth
23713334,2631,True,19766,False,2387,valyssa
134846648,743,True,815,False,2178,ishtnb
52983620,1767,True,7139,False,1237,gamingdictator
66869809,1518,False,543,False,2841,watch_twitcher
55952705,1709,False,3447,False,564,zombication
41560285,1995,True,2162,False,4485,4485
61332456,1628,False,401,False,442,442
26044627,2528,False,859702,True,4482,jaksully
53923941,1750,True,15787,False,1759,eekcast
55834248,1715,False,75542,False,6019,leikjarinn
36830874,2162,True,999,False,6957,mrmykee
105987598,952,False,318,False,5762,cloudindy
164024599,454,False,5866,False,6106,itzbazzii
29648793,2368,True,251536,False,4334,ohaiichun
59339597,1666,False,1274,False,5625,micky20002
39828038,2077,True,2727,False,6446,eth_
58049579,1685,True,31952,False,451,unclelulusasaki
54209599,1745,True,397,False,4851,dragon_lord_23
120587476,923,True,27482,False,526,baggers
37569443,2162,True,160579,True,401,rimmy
23929259,2552,True,127625,False,1060,woodydaocas
52821739,1765,False,15111,False,6991,ankydamz
80993076,1355,False,929599,True,3867,3867
42476547,1985,False,4204,False,2613,elvirawynter
155236124,530,True,11009,False,6087,n1ffler90
72982396,1297,True,3308,False,3442,notwaveasakura
25688139,2543,False,869,False,6228,relickris
41569716,2025,True,4571,False,1950,pasketi
47980079,1875,False,550,False,3291,dazterdly
145889366,626,True,16833,False,2641,alishamhowarth
109489021,1033,True,6457,False,533,itsscottish
51213672,1800,True,7631,False,5895,metalfoxplay
147576927,574,False,4560,False,2644,shialebuffalol
53022516,1764,True,948,False,3186,h0ffman
148402812,596,True,2489,False,5544,felllo
77760715,1390,True,51847,False,932,driifty_
104296978,749,True,148,False,5494,playstationhaven17
87856236,1284,False,11841,False,2193,xxanderc
43526575,1973,True,6644,False,4571,jawahtv
52241589,1733,True,882,False,3076,darkxamaranth
22880697,2681,True,792374,True,3692,makari
117368103,956,False,208894,True,4080,samu
42033447,1992,False,10687,False,3621,tedicaro
36483360,2206,True,19381506,True,5389,zizaran
29532190,2381,True,5500,False,3504,savee
101330495,1135,True,13286,False,5086,samthebanterman
150184487,579,False,1884,False,3232,tidezzz
135225502,749,False,3894,False,3559,thediscounts
32524002,2265,True,7339,False,4532,holymoe
49943661,1828,False,3804,False,2194,burcol
44332849,1945,True,2093,False,6097,larsop
169693740,425,False,4302,False,1945,xnvrofficial
94898487,1192,False,285,False,977,bonoboey
128529627,830,True,1234,False,6781,bobs_adventure
71423676,1476,True,2644,False,883,killic1983
63719463,1590,True,7750,False,853,thatscottishsod
51872975,1774,True,36032,False,523,sexyfishhorse
81541879,1349,False,14185,False,3700,no1fitzy
61501263,1633,False,12112,False,3360,wakeylegs
50387359,1819,True,3718,False,2786,indiekidtv
52448067,1771,False,506,False,1204,1204
113291151,996,True,11734,False,5233,5233
156632178,518,False,4977,False,486,xvulpeyq
52569843,1775,True,5598,False,4262,bamadeus
17131149,2907,True,13590,False,5252,rikuplayer
32705528,2259,False,36433,False,1281,hoktomaster
175893542,378,True,9186,False,4838,eyla
53683135,1755,True,5265,False,3916,cplhamster
61652470,1579,False,187,False,6888,morkk4
62447916,1615,True,5321,False,3624,bofa_d_snuts
60159833,1652,True,18841,False,6119,onechance
151660483,564,False,4530,False,4355,4355
145643184,628,False,4325,False,851,851
55247170,1727,True,7970,False,128,steveo247
51883785,1787,True,1344672,True,5170,dannygamingnc
121878249,910,True,15695,False,1005,daffm8
165219372,452,True,42165,False,955,solajon
15954637,2911,True,4133,False,1672,slashi_
64862427,1573,False,290,False,2274,woody7803
32919303,2223,False,3873,False,1608,mazmanzero
111646424,1001,False,2908,False,2462,punlife
51977928,1783,True,2465,False,6695,wor_rich
120547510,914,True,984,False,5753,zaphira_raven
6648388,3420,True,16621,False,5516,greenbullet
163014038,463,True,3239,False,4126,deanie_13
40260263,2068,True,7698,False,1986,damo578
41821368,2023,True,6918,False,6969,thetokengeek
40690702,2051,False,1598,False,3951,thebrest
20774638,2784,False,8564,False,6993,elusoryx
192954971,255,True,2341,False,247,thebloopixie
83416478,1328,False,273614,True,2323,ethysasher
77141914,1396,False,2183,False,2549,sedgmiester
52526013,1774,True,2985,False,6619,phoenixgaminglt
30756690,2328,True,1833,False,1642,theeldritchrain
160335401,482,True,2411,False,649,druwu_
42882063,1968,False,51667,False,2148,2148
74264786,1440,True,1918285,True,5354,iflynn
24602608,2594,False,6948,False,4378,luckless
64410572,1580,True,22775,False,2114,eliteapam
31263607,2313,True,56042,False,1221,kritikulhit
55573055,1720,True,34356,False,6443,merkersmithyonic
65313718,1566,True,15772,False,3009,chrismisc1
99348288,1103,False,884,False,5188,qgyesboii
124949680,859,True,3692,False,2227,paigebritt
30329722,2330,False,462,False,1223,unfitacorn
47109831,1891,False,24442,False,914,penagain
30923020,2326,False,7846,False,2725,sorapak
93330871,1218,True,9581,False,3239,idiotic_scotsman
46472218,1907,True,5079,False,3058,jedicore
38242647,2137,True,4077,False,992,heyitscourtney
51261346,1797,True,7187,False,5241,kirrus
35632537,2242,False,1570,False,5916,harpa
51045563,1804,False,516588,True,4029,dacchei
58614063,1616,False,617,False,3626,john1983
113839033,989,True,9977,False,663,corcek_
43773531,1971,False,1832724,True,5098,robohobo
152939285,487,False,745,False,4734,4734
118335880,946,True,3049,False,4554,4554
98623275,1158,True,2902,False,3914,renewableheart
164824685,449,False,221,False,4226,glassfangs
36628807,2199,False,581087,True,4528,luckygirlgamer1
53682533,1755,True,24833,False,3650,ohnobeardy
45718920,1875,False,18097,False,3221,sleddka
81609052,1345,False,4369,False,140,lenartowy
169746717,411,False,342,False,3613,tovaroovy
38098148,2142,False,24841,False,3210,fortizar
43659582,1973,True,13495,False,5409,vazybot
151682004,563,True,6919,False,6629,insomniacorpse
172873056,403,False,5449,False,2297,kingrafu
137917317,715,False,3948,False,5653,soberdavid
77791417,1385,True,41943,False,75,naths_tv
181943748,289,True,1690,False,6992,king_kovu93
21318970,2758,True,7612,False,1422,1422
6764170,3409,True,11427,False,759,sniperwolf2k17
108383498,1043,True,2624,False,1404,jayvisi0n
141957381,663,False,1364,False,6472,esckii
86212029,1298,True,4280,False,6856,chrisofalbion
56672907,1701,True,1394,False,265,thenexusproject
44425277,1954,False,2180,False,3519,stacey426
36504519,2205,False,23702,False,414,miakitsune
48646635,1862,True,6586,False,6593,aksawshin
24502487,2598,True,27878,False,3586,brebybun
68707904,1523,True,717298,True,4196,liindsayjane
40392131,2064,True,11473,False,2344,poorjonny
146669123,618,True,4399,False,6915,waddicker
30707262,2335,False,236013,True,1528,w4stedspace
39676064,2086,True,15275,False,4455,markiehype
55039097,1710,False,20526,False,2200,pre_cs
56286425,1703,False,5477528,True,3136,pocketgamerlive
106387115,1068,False,825,False,2434,ryanmurphyca
115329816,966,False,2391,False,1182,ceemot
191674489,234,False,538,False,6248,drewhardyx7
27149411,2475,False,1651,False,478,jvampstrigoi
73648434,1449,True,1448,False,975,theghostieshow
55641972,1713,True,4137,False,784,boomalamacheemalama
200059880,224,True,5032,False,783,jesslurvsyuu
37089364,2182,True,8997,False,5305,xearologic
40866963,2051,True,1156712,True,2212,heelvbabyface
73456397,1433,False,15842,False,3759,ohlookpingu
39835167,2081,True,1182363,True,2381,frozenballz
168942106,430,True,2623,False,2836,yetanotherpodcast
48894299,1850,False,2670,False,1862,bulletgamingofficial
103669,4044,True,295,False,2256,kommodore_amiga
138246173,711,False,51843,False,6205,jinia
23734375,2626,False,6025,False,4430,kymotsujason
70640824,1496,False,457,False,3791,ambino
70110313,1506,True,5633,False,1112,epicfrogskater
47190349,1893,False,4034,False,4359,dawm__
77453523,1394,False,2934,False,2698,lilsummint
110334994,1023,True,11597,False,2150,onepunchkirby
68000893,1532,False,643122,True,3097,longlivequebec
200456746,223,False,1637,False,6430,strangerclips666
40446253,2063,True,5897,False,4519,crimsonshiranui
47829229,1880,False,210677,True,1809,amplitudestudios
41455546,1986,False,2273,False,3081,dippotatchip
37352105,2168,True,4087,False,5563,talslain
66661478,1547,True,13283,False,4868,catseye_ontwitch
40508405,2059,False,3662,False,3041,icywalker
40491749,2061,False,229,False,2917,janski80
154477839,534,True,7685,False,4067,mrsavagefox
139181701,701,True,104162,False,6947,jonnykuik
37365520,2170,True,1732,False,4275,samayueren
70755257,1496,True,5637,False,3913,homebrewdice
92703512,1219,True,13538,False,267,zombiekittens
36892685,2187,False,1381,False,3528,anurajs
96524042,1166,False,358,False,1908,jbmcg
61645890,1623,False,5927,False,3976,xaipix
168995447,429,False,15801,False,4663,raichutd
23287942,2651,True,1637,False,2660,kjs0
93016682,1222,True,10747,False,1966,thewelshman
58939881,1672,True,14831,False,2819,agentbsmith
53165545,1764,False,10756,False,6881,theyukiverse
66727608,1544,False,1179,False,5140,patriotjax
50489344,1816,False,19200,False,4383,4383
73406322,1431,True,439,False,2530,shankly_1985
77090091,1397,True,2488519,True,1414,stevo
52039241,1784,True,34746,False,1534,darazanjoll
27161114,2476,False,50601,True,5497,saltyparis
36825535,2189,True,67355,False,4577,bigplaysproductions
95304188,1193,False,8155,False,6410,zoil
24499589,2524,False,13825,False,5755,senones
155400887,528,True,1696,False,6498,tnag_
95409122,1188,True,5964,False,2125,chicken_and_battlefield
50306538,1820,True,64512,False,3263,pocketgamez
104143705,1021,True,137,False,3954,nanibuu
56704057,1702,False,30230,False,6676,standardgamer720p
110180650,1025,True,1374,False,6319,dee86lgp
36933603,2187,True,239780,False,6315,justicegoose
153314610,546,False,1562926,True,4087,miltontpike1
123113700,894,True,17010,False,1803,jamiethegent
42385617,1996,True,3254,False,529,enderkate
91061574,1247,False,807,False,6796,k1ller_kaz
77342015,1396,True,113318,True,6952,transientgamers
61426211,1615,False,4013,False,6748,enzareo
64462665,1578,False,7508,False,3416,just_mateo
38167765,2138,False,3010,False,3155,ice_wolf830
88061843,1281,False,279,False,6149,barkygaming
16871502,2914,False,343089,True,5301,mscupcakes
150970900,538,False,1872,False,3730,vfuzionz1
22990566,2674,True,8776,False,2766,xelyo
130688272,801,False,1944,False,4068,grumpykitten578
161368509,475,True,6191,False,2590,captain_madmut
58943195,1671,False,5302,False,4251,duggeevr
109193584,1032,True,1273,False,4546,rybosenpaii
